402,03/24/2020,13.30,13.30,165377979.34,12433703.740,0.00,AVEMX,808530208
403,03/24/2020,28.65,28.65,638531372.66,22287338.813,0.00,AVEGX,808530307
404,03/24/2020,10.65,10.65,352794333.78,33114319.435,0.00,AVEFX,808530505
405,03/24/2020,12.92,12.92,632764993.56,48977298.380,0.00,AVEDX,808530604
408,03/24/2020,10.78,10.78,49512956.53,4591715.995,0.00,AVEWX,808530802
