402,08/12/2020,18.33,18.33,226748123.62,12372302.610,0.00,AVEMX,808530208
403,08/12/2020,40.68,40.68,897269687.73,22055745.036,0.00,AVEGX,808530307
404,08/12/2020,11.86,11.86,399484964.09,33680586.919,0.00,AVEFX,808530505
405,08/12/2020,18.10,18.10,836525893.05,46222006.326,0.00,AVEDX,808530604
408,08/12/2020,14.67,14.67,65806731.55,4486317.124,0.00,AVEWX,808530802
409,08/12/2020,11.14,11.14,25198692.51,2261891.956,0.00,AVEAX,808530885
