402,05/13/2020,14.82,14.82,183964315.20,12410041.256,0.00,AVEMX,808530208
403,05/13/2020,33.76,33.76,766873414.02,22715123.873,0.00,AVEGX,808530307
404,05/13/2020,11.24,11.24,372669011.61,33156321.229,0.00,AVEFX,808530505
405,05/13/2020,14.70,14.70,705603256.91,47990486.171,0.00,AVEDX,808530604
408,05/13/2020,12.10,12.10,57701903.02,4769721.743,0.00,AVEWX,808530802
409,05/13/2020,9.99,9.99,15514304.82,1553047.807,0.00,AVEAX,808530885
