402,06/01/2021,24.81,24.81,310741933.37,12526592.505,0.00,AVEMX,808530208
403,06/01/2021,47.49,47.49,1017715757.44,21430024.101,0.00,AVEGX,808530307
404,06/01/2021,12.54,12.54,453567646.49,36175923.868,0.00,AVEFX,808530505
405,06/01/2021,22.42,22.42,952861257.74,42508145.387,0.00,AVEDX,808530604
408,06/01/2021,17.94,17.94,80531005.28,4490095.747,0.00,AVEWX,808530802
409,06/01/2021,13.87,13.87,47077827.02,3393104.003,0.00,AVEAX,808530885
