402,05/24/2021,24.61,24.61,308102524.80,12517253.285,0.00,AVEMX,808530208
403,05/24/2021,47.33,47.33,1013618759.47,21413882.822,0.00,AVEGX,808530307
404,05/24/2021,12.54,12.54,450223039.43,35903854.993,0.00,AVEFX,808530505
405,05/24/2021,22.37,22.37,951234261.25,42522731.201,0.00,AVEDX,808530604
408,05/24/2021,17.88,17.88,79737825.64,4460087.380,0.00,AVEWX,808530802
409,05/24/2021,13.57,13.57,46065355.86,3395584.066,0.00,AVEAX,808530885
