402,01/04/2018,21.20,21.20,253536597.62,11960595.830,0.00,AVEMX,808530208
403,01/04/2018,31.41,31.41,494604737.64,15744331.530,0.00,AVEGX,808530307
404,01/04/2018,11.44,11.44,307908607.84,26914686.106,0.00,AVEFX,808530505
405,01/04/2018,18.78,18.78,1007851158.83,53663582.362,0.00,AVEDX,808530604
408,01/04/2018,15.36,15.36,63478281.29,4132796.898,0.00,AVEWX,808530802
