402,07/22/2019,20.60,20.60,251028606.46,12184642.086,0.00,AVEMX,808530208
403,07/22/2019,36.08,36.08,761883391.50,21115916.699,0.00,AVEGX,808530307
404,07/22/2019,11.59,11.59,347092721.54,29952540.992,0.00,AVEFX,808530505
405,07/22/2019,18.71,18.71,900188303.30,48116671.541,0.00,AVEDX,808530604
408,07/22/2019,15.86,15.86,67812695.96,4275130.120,0.00,AVEWX,808530802
