402,06/25/2021,24.81,24.81,312257112.74,12585009.186,0.00,AVEMX,808530208
403,06/25/2021,48.78,48.78,1036660695.18,21252786.122,0.00,AVEGX,808530307
404,06/25/2021,12.47,12.47,452505308.65,36286631.051,0.00,AVEFX,808530505
405,06/25/2021,22.55,22.55,957139337.92,42449668.771,0.00,AVEDX,808530604
408,06/25/2021,17.99,17.99,79897844.63,4442015.097,0.00,AVEWX,808530802
409,06/25/2021,14.60,14.60,50399688.61,3452365.249,0.00,AVEAX,808530885
