402,06/05/2018,21.83,21.83,257415416.92,11790644.722,0.00,AVEMX,808530208
403,06/05/2018,33.19,33.19,573419505.38,17274920.157,0.00,AVEGX,808530307
404,06/05/2018,11.36,11.36,317334065.21,27928368.659,0.00,AVEFX,808530505
405,06/05/2018,19.10,19.10,1016258474.85,53211686.006,0.00,AVEDX,808530604
408,06/05/2018,15.28,15.28,64902484.79,4248640.079,0.00,AVEWX,808530802
