402,05/26/2020,16.35,16.35,202857147.60,12406518.542,0.00,AVEMX,808530208
403,05/26/2020,36.63,36.63,830607315.09,22675810.014,0.00,AVEGX,808530307
404,05/26/2020,11.45,11.45,381708985.57,33334827.276,0.00,AVEFX,808530505
405,05/26/2020,15.93,15.93,758005393.62,47571990.606,0.00,AVEDX,808530604
408,05/26/2020,13.02,13.02,62182672.78,4777650.300,0.00,AVEWX,808530802
409,05/26/2020,10.38,10.38,16512330.44,1591089.503,0.00,AVEAX,808530885
