402,11/06/2018,20.98,20.98,235834490.67,11241799.700,0.00,AVEMX,808530208
403,11/06/2018,32.78,32.78,626100619.46,19099593.773,0.00,AVEGX,808530307
404,11/06/2018,11.34,11.34,330302500.92,29127334.231,0.00,AVEFX,808530505
405,11/06/2018,18.84,18.84,868942522.64,46122849.513,0.00,AVEDX,808530604
408,11/06/2018,14.82,14.82,61525210.88,4150541.109,0.00,AVEWX,808530802
