402,07/02/2021,24.92,24.92,317252557.54,12731745.043,0.00,AVEMX,808530208
403,07/02/2021,49.31,49.31,1053283945.78,21361360.045,0.00,AVEGX,808530307
404,07/02/2021,12.49,12.49,466176349.06,37334730.488,0.00,AVEFX,808530505
405,07/02/2021,22.69,22.69,965316456.27,42543125.073,0.00,AVEDX,808530604
408,07/02/2021,18.04,18.04,83357282.16,4620138.618,0.00,AVEWX,808530802
409,07/02/2021,14.69,14.69,50925431.11,3466464.216,0.00,AVEAX,808530885
