402,11/04/2020,18.03,18.03,218719053.02,12130989.509,0.00,AVEMX,808530208
403,11/04/2020,41.65,41.65,893029196.59,21441340.407,0.00,AVEGX,808530307
404,11/04/2020,11.76,11.76,397958340.32,33835945.897,0.00,AVEFX,808530505
405,11/04/2020,17.78,17.78,791785226.79,44528270.026,0.00,AVEDX,808530604
408,11/04/2020,14.05,14.05,62847168.32,4471615.023,0.00,AVEWX,808530802
409,11/04/2020,11.54,11.54,29461622.88,2553652.401,0.00,AVEAX,808530885
