402,11/14/2019,20.00,20.00,240568000.23,12030993.367,0.00,AVEMX,808530208
403,11/14/2019,37.01,37.01,810365901.40,21894454.043,0.00,AVEGX,808530307
404,11/14/2019,11.76,11.76,382289032.91,32520777.062,0.00,AVEFX,808530505
405,11/14/2019,19.46,19.46,935182510.81,48064700.995,0.00,AVEDX,808530604
408,11/14/2019,16.17,16.17,70969664.28,4389095.236,0.00,AVEWX,808530802
