402,03/18/2020,12.57,12.57,156248059.86,12433566.496,0.00,AVEMX,808530208
403,03/18/2020,27.67,27.67,619744796.23,22398815.353,0.00,AVEGX,808530307
404,03/18/2020,10.71,10.71,364091095.88,33982019.635,0.00,AVEFX,808530505
405,03/18/2020,12.48,12.48,618855994.61,49586485.099,0.00,AVEDX,808530604
408,03/18/2020,10.14,10.14,47462131.32,4680079.759,0.00,AVEWX,808530802
