402,07/16/2021,23.84,23.84,304002400.45,12751949.309,0.00,AVEMX,808530208
403,07/16/2021,49.49,49.49,1060079271.39,21418651.731,0.00,AVEGX,808530307
404,07/16/2021,12.43,12.43,464952460.16,37393762.492,0.00,AVEFX,808530505
405,07/16/2021,22.41,22.41,952873041.21,42519109.780,0.00,AVEDX,808530604
408,07/16/2021,17.92,17.92,83039442.20,4634944.001,0.00,AVEWX,808530802
409,07/16/2021,14.40,14.40,50182412.33,3484490.115,0.00,AVEAX,808530885
