402,10/19/2018,21.17,21.17,240252738.31,11349637.177,0.00,AVEMX,808530208
403,10/19/2018,32.60,32.60,633975173.45,19445379.350,0.00,AVEGX,808530307
404,10/19/2018,11.33,11.33,314937724.07,27800618.537,0.00,AVEFX,808530505
405,10/19/2018,18.69,18.69,868287224.72,46451983.357,0.00,AVEDX,808530604
408,10/19/2018,14.88,14.88,63859520.59,4292897.707,0.00,AVEWX,808530802
