402,07/16/2018,22.23,22.23,258639277.59,11633919.326,0.00,AVEMX,808530208
403,07/16/2018,33.52,33.52,601029848.90,17930505.243,0.00,AVEGX,808530307
404,07/16/2018,11.40,11.40,320615011.44,28127273.725,0.00,AVEFX,808530505
405,07/16/2018,19.09,19.09,881968025.08,46207768.976,0.00,AVEDX,808530604
408,07/16/2018,15.27,15.27,64579381.32,4228798.503,0.00,AVEWX,808530802
