402,10/19/2020,17.90,17.90,217629903.57,12158124.649,0.00,AVEMX,808530208
403,10/19/2020,41.80,41.80,907825406.96,21717986.614,0.00,AVEGX,808530307
404,10/19/2020,11.80,11.80,396979475.08,33629294.205,0.00,AVEFX,808530505
405,10/19/2020,18.12,18.12,809297372.35,44663438.890,0.00,AVEDX,808530604
408,10/19/2020,14.35,14.35,64433741.22,4489448.729,0.00,AVEWX,808530802
409,10/19/2020,11.43,11.43,28881402.97,2527617.938,0.00,AVEAX,808530885
