402,05/07/2020,15.36,15.36,190740421.79,12418259.169,0.00,AVEMX,808530208
403,05/07/2020,34.54,34.54,786335873.25,22767765.674,0.00,AVEGX,808530307
404,05/07/2020,11.32,11.32,374587363.76,33085757.080,0.00,AVEFX,808530505
405,05/07/2020,15.17,15.17,728474002.59,48027930.635,0.00,AVEDX,808530604
408,05/07/2020,12.49,12.49,59562332.95,4770471.248,0.00,AVEWX,808530802
409,05/07/2020,10.11,10.11,13923150.89,1377776.616,0.00,AVEAX,808530885
