402,11/30/2020,19.67,19.67,236834132.97,12037543.682,0.00,AVEMX,808530208
403,11/30/2020,43.45,43.45,922347241.70,21227598.822,0.00,AVEGX,808530307
404,11/30/2020,11.99,11.99,409217685.84,34135728.992,0.0181,AVEFX,808530505
405,11/30/2020,19.05,19.05,840569265.73,44127811.075,0.00,AVEDX,808530604
408,11/30/2020,15.28,15.28,66190967.95,4331328.429,0.00,AVEWX,808530802
409,11/30/2020,11.95,11.95,30817222.46,2578092.533,0.00,AVEAX,808530885
