402,05/26/2021,24.47,24.47,306293498.88,12515195.213,0.00,AVEMX,808530208
403,05/26/2021,47.28,47.28,1012825886.25,21423841.542,0.00,AVEGX,808530307
404,05/26/2021,12.53,12.53,451263550.36,36004011.823,0.00,AVEFX,808530505
405,05/26/2021,22.32,22.32,949704432.59,42551775.896,0.00,AVEDX,808530604
408,05/26/2021,17.83,17.83,80038145.48,4487790.056,0.00,AVEWX,808530802
409,05/26/2021,13.63,13.63,46340513.09,3400369.816,0.00,AVEAX,808530885
