402,10/25/2018,20.60,20.60,232701373.07,11296214.446,0.00,AVEMX,808530208
403,10/25/2018,31.85,31.85,609817724.46,19143835.459,0.00,AVEGX,808530307
404,10/25/2018,11.28,11.28,322761907.48,28611263.387,0.00,AVEFX,808530505
405,10/25/2018,18.23,18.23,845462015.64,46382431.385,0.00,AVEDX,808530604
408,10/25/2018,14.46,14.46,61025000.25,4221195.874,0.00,AVEWX,808530802
