402,03/29/2018,21.30,21.30,253375759.17,11895236.379,0.00,AVEMX,808530208
403,03/29/2018,31.24,31.24,525511541.03,16822330.251,0.00,AVEGX,808530307
404,03/29/2018,11.29,11.29,313834138.15,27796722.404,0.0126,AVEFX,808530505
405,03/29/2018,18.16,18.16,967972529.05,53291318.979,0.0568,AVEDX,808530604
408,03/29/2018,14.77,14.77,62094100.62,4204374.702,0.00,AVEWX,808530802
