402,05/21/2019,20.08,20.08,245872613.89,12242249.644,0.00,AVEMX,808530208
403,05/21/2019,33.67,33.67,711995005.50,21146619.556,0.00,AVEGX,808530307
404,05/21/2019,11.44,11.44,342035763.09,29906923.353,0.00,AVEFX,808530505
405,05/21/2019,18.02,18.02,870534362.43,48304307.085,0.00,AVEDX,808530604
408,05/21/2019,15.13,15.13,64363372.78,4253057.297,0.00,AVEWX,808530802
