402,02/19/2021,22.20,22.20,273463761.45,12318901.477,0.00,AVEMX,808530208
403,02/19/2021,44.02,44.02,944909504.57,21465387.356,0.00,AVEGX,808530307
404,02/19/2021,12.16,12.16,419391523.69,34502412.416,0.00,AVEFX,808530505
405,02/19/2021,20.13,20.13,853287551.50,42391398.643,0.00,AVEDX,808530604
408,02/19/2021,16.54,16.54,71135875.47,4301320.632,0.00,AVEWX,808530802
409,02/19/2021,12.70,12.70,37446110.51,2948468.939,0.00,AVEAX,808530885
