402,12/24/2020,20.62,20.62,247509651.57,12000505.733,0.00,AVEMX,808530208
403,12/24/2020,44.24,44.24,935267910.07,21141711.937,0.00,AVEGX,808530307
404,12/24/2020,12.06,12.06,417043936.95,34593892.470,0.00,AVEFX,808530505
405,12/24/2020,19.43,19.43,850655081.11,43771906.363,0.00,AVEDX,808530604
408,12/24/2020,15.68,15.68,67422587.58,4299531.095,0.00,AVEWX,808530802
409,12/24/2020,12.30,12.30,32925277.46,2677827.976,0.00,AVEAX,808530885
