402,02/10/2020,19.66,19.66,246589689.77,12544588.697,0.00,AVEMX,808530208
403,02/10/2020,39.57,39.57,899016340.06,22717532.843,0.00,AVEGX,808530307
404,02/10/2020,11.62,11.62,394479622.02,33943517.530,0.00,AVEFX,808530505
405,02/10/2020,18.65,18.65,951527790.81,51016357.029,0.00,AVEDX,808530604
408,02/10/2020,16.10,16.10,74590485.13,4634223.434,0.00,AVEWX,808530802
