402,09/04/2018,22.87,22.87,260769079.43,11404095.785,0.00,AVEMX,808530208
403,09/04/2018,34.95,34.95,661867888.22,18938525.542,0.00,AVEGX,808530307
404,09/04/2018,11.46,11.46,319435906.39,27881837.810,0.00,AVEFX,808530505
405,09/04/2018,19.83,19.83,916133416.41,46198640.425,0.00,AVEDX,808530604
408,09/04/2018,15.60,15.60,65009845.68,4167176.729,0.00,AVEWX,808530802
