402,05/24/2019,19.69,19.69,241184074.76,12247613.948,0.00,AVEMX,808530208
403,05/24/2019,33.38,33.38,706107832.41,21156114.997,0.00,AVEGX,808530307
404,05/24/2019,11.43,11.43,341585990.67,29889428.238,0.00,AVEFX,808530505
405,05/24/2019,17.73,17.73,856329585.97,48306953.020,0.00,AVEDX,808530604
408,05/24/2019,14.96,14.96,63474137.67,4243322.604,0.00,AVEWX,808530802
