402,01/14/2019,17.80,17.80,218608376.40,12284545.796,0.00,AVEMX,808530208
403,01/14/2019,28.95,28.95,595869722.10,20580415.568,0.00,AVEGX,808530307
404,01/14/2019,11.13,11.13,324294607.01,29130661.738,0.00,AVEFX,808530505
405,01/14/2019,16.15,16.15,795473864.97,49257264.151,0.00,AVEDX,808530604
408,01/14/2019,13.47,13.47,58552611.11,4347466.189,0.00,AVEWX,808530802
