402,04/10/2018,21.36,21.36,254091527.85,11894219.066,0.00,AVEMX,808530208
403,04/10/2018,31.18,31.18,526443024.24,16883233.555,0.00,AVEGX,808530307
404,04/10/2018,11.31,11.31,313491304.31,27715298.774,0.00,AVEFX,808530505
405,04/10/2018,18.23,18.23,971276896.34,53267414.851,0.00,AVEDX,808530604
408,04/10/2018,14.85,14.85,62404642.83,4202848.604,0.00,AVEWX,808530802
